team,type,subtype,from,to,game_id,eventType,outcome,event_id,PassExclude,PassIntent
Away,BALL OUT,CLEARANCE,B16,,1,PASS,False,77,1.0,
Home,BALL OUT,CLEARANCE,A02,,1,PASS,False,187,1.0,
Away,BALL OUT,CLEARANCE,B16,,1,PASS,False,272,1.0,
Away,BALL LOST,CLEARANCE,B22,,1,PASS,False,401,1.0,
Away,BALL LOST,CLEARANCE,B19,,1,PASS,False,417,,B24
Away,BALL OUT,CLEARANCE,B15,,1,PASS,False,524,1.0,
Away,BALL LOST,CLEARANCE,B17,,1,PASS,False,641,,B18
Home,BALL LOST,CLEARANCE,A02,,1,PASS,False,709,,A08
Home,BALL LOST,CLEARANCE,A03,,1,PASS,False,713,1.0,
Home,BALL LOST,CLEARANCE,A02,,1,PASS,False,937,,A09
Away,BALL LOST,CLEARANCE,B23,,2,PASS,False,1298,1.0,
Home,BALL OUT,CLEARANCE,A04,,2,PASS,False,1424,1.0,
Home,BALL OUT,CLEARANCE,A05,,2,PASS,False,1754,1.0,
Home,BALL OUT,CLEARANCE,A06,,2,PASS,False,1950,1.0,
Home,BALL OUT,CLEARANCE,A01,,2,PASS,False,2023,1.0,
Home,BALL LOST,CLEARANCE,A13,,2,PASS,False,2042,1.0,
Home,BALL OUT,CLEARANCE,A12,,2,PASS,False,2070,1.0,
Home,BALL LOST,CLEARANCE,B18,,3,PASS,False,2159,1.0,
Away,BALL LOST,CLEARANCE,A03,,3,PASS,False,2168,1.0,
Home,BALL LOST,CLEARANCE,B22,,3,PASS,False,2182,1.0,
Home,BALL OUT,CLEARANCE,B18,,3,PASS,False,2320,1.0,
Home,BALL OUT,CLEARANCE,B28,,3,PASS,False,2682,1.0,
Away,BALL LOST,CLEARANCE,A05,,3,PASS,False,2708,1.0,
Home,BALL OUT,CLEARANCE,B18,,3,PASS,False,2821,1.0,
Home,BALL LOST,CLEARANCE,B23,,3,PASS,False,3012,1.0,
Home,BALL OUT,CLEARANCE,B23,,3,PASS,False,3080,1.0,
Home,BALL OUT,CLEARANCE,B33,,3,PASS,False,3092,1.0,
Home,BALL OUT,CLEARANCE,B34,,3,PASS,False,3149,1.0,
Home,BALL LOST,CLEARANCE,B33,,3,PASS,False,3192,1.0,
Home,BALL OUT,CLEARANCE,B33,,3,PASS,False,3206,,B35
Home,BALL LOST,CLEARANCE,B30,,3,PASS,False,3212,1.0,
Home,BALL OUT,CLEARANCE,B18,,3,PASS,False,3247,1.0,
Away,BALL OUT,CLEARANCE,A01,,3,PASS,False,3338,1.0,
Away,BALL LOST,CLEARANCE,A11,,3,PASS,False,3339,1.0,
Home,BALL LOST,CLEARANCE-INTERCEPTION,A03,,2,PASS,False,2049,,A06
Home,BALL OUT,CROSS,A08,,1,CROSS,False,975,,A10
Away,BALL OUT,CROSS,B18,,1,CROSS,False,977,,B24
Away,BALL OUT,CROSS,B24,,2,CROSS,False,2108,,B23
Home,BALL LOST,CROSS,B21,,3,CROSS,False,4771,,B27
Home,BALL OUT,CROSS,B26,,3,CROSS,False,4772,,B27
Home,BALL LOST,CROSS,B25,,3,CROSS,False,4773,,B27
Away,BALL LOST,CROSS,A01,,3,CROSS,False,4774,,A13
Away,BALL LOST,CROSS,A01,,3,CROSS,False,4775,,A13
Away,BALL LOST,CROSS,A13,,3,CROSS,False,4776,,A14
Away,BALL LOST,CROSS-INTERCEPTION,B22,,1,CROSS,False,970,,B23
Away,BALL LOST,CROSS-INTERCEPTION,B18,,1,CROSS,False,971,,B23
Away,BALL LOST,CROSS-INTERCEPTION,B21,,1,CROSS,False,972,,B24
Away,BALL LOST,CROSS-INTERCEPTION,B21,,1,CROSS,False,973,,B24
Home,BALL LOST,CROSS-INTERCEPTION,A08,,1,CROSS,False,976,,A09
Away,BALL LOST,CROSS-INTERCEPTION,B22,,1,CROSS,False,978,,B23
Home,BALL LOST,CROSS-INTERCEPTION,A07,,1,CROSS,False,979,,A09
Home,BALL LOST,CROSS-INTERCEPTION,A10,,1,CROSS,False,980,,A09
Away,BALL LOST,CROSS-INTERCEPTION,B17,,1,CROSS,False,981,,B24
Away,BALL LOST,CROSS-INTERCEPTION,B17,,1,CROSS,False,982,,B18
Home,BALL LOST,CROSS-INTERCEPTION,A02,,1,CROSS,False,983,,A09
Away,BALL LOST,CROSS-INTERCEPTION,B18,,1,CROSS,False,984,,B24
Home,BALL LOST,CROSS-INTERCEPTION,A05,,1,CROSS,False,985,,A08
Home,BALL LOST,CROSS-INTERCEPTION,A10,,1,CROSS,False,987,,A08
Away,BALL LOST,CROSS-INTERCEPTION,B15,,2,CROSS,False,2097,,B24
Home,BALL LOST,CROSS-INTERCEPTION,A01,,2,CROSS,False,2100,,A05
Home,BALL LOST,CROSS-INTERCEPTION,A05,,2,CROSS,False,2102,,A10
Home,BALL LOST,CROSS-INTERCEPTION,A05,,2,CROSS,False,2103,,A07
Home,BALL LOST,CROSS-INTERCEPTION,A05,,2,CROSS,False,2104,,A03
Home,BALL LOST,CROSS-INTERCEPTION,A09,,2,CROSS,False,2106,,A08
Home,BALL LOST,CROSS-INTERCEPTION,A09,,2,CROSS,False,2107,,A08
Home,BALL LOST,DEEP BALL,A10,,1,PASS,False,586,,A05
Home,BALL LOST,DEEP BALL,B20,,3,PASS,False,2553,,B27
Home,BALL OUT,DEEP BALL,B23,,3,PASS,False,2563,,B26
Home,BALL LOST,GOAL KICK,A11,,1,PASS,False,771,,A12
Away,BALL LOST,GOAL KICK,B25,,1,PASS,False,810,3.0,
Home,BALL OUT,GOAL KICK,A11,,1,PASS,False,931,,A04
Home,BALL LOST,GOAL KICK,B28,,3,PASS,False,2758,,B26
Home,BALL LOST,GOAL KICK-INTERCEPTION,A11,,1,PASS,False,52,,A10
Home,BALL LOST,GOAL KICK-INTERCEPTION,A11,,1,PASS,False,138,,A05
Away,BALL LOST,GOAL KICK-INTERCEPTION,B25,,1,PASS,False,173,,B18
Home,BALL LOST,GOAL KICK-INTERCEPTION,A11,,1,PASS,False,218,,A05
Home,BALL LOST,GOAL KICK-INTERCEPTION,A11,,1,PASS,False,608,,A09
Away,BALL LOST,GOAL KICK-INTERCEPTION,B25,,2,PASS,False,1263,,B19
Home,BALL LOST,GOAL KICK-INTERCEPTION,A11,,2,PASS,False,1370,,A07
Home,BALL LOST,GOAL KICK-INTERCEPTION,A11,,2,PASS,False,1605,,A10
Away,BALL LOST,GOAL KICK-INTERCEPTION,B25,,2,PASS,False,1831,,B26
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,6,,B24
Home,BALL LOST,INTERCEPTION,A02,,1,PASS,False,7,,A10
Home,BALL LOST,INTERCEPTION,A10,,1,PASS,False,10,,A08
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,15,,B21
Home,BALL LOST,INTERCEPTION,A08,,1,PASS,False,19,,A09
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,27,,B24
Home,BALL LOST,INTERCEPTION,A01,,1,PASS,False,28,,A09
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,29,,B23
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,31,,B23
Home,BALL LOST,INTERCEPTION,A01,,1,PASS,False,33,,A06
Home,BALL LOST,INTERCEPTION,A01,,1,PASS,False,34,,A09
Home,BALL LOST,INTERCEPTION,A04,,1,PASS,False,37,,A07
Home,BALL LOST,INTERCEPTION,A06,,1,PASS,False,43,,A09
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,55,,B23
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,58,,B21
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,65,,A09
Home,BALL LOST,INTERCEPTION,A01,,1,PASS,False,75,,A10
Home,BALL LOST,INTERCEPTION,A06,,1,PASS,False,76,,A09
Home,BALL LOST,INTERCEPTION,A08,,1,PASS,False,81,,A09
Home,BALL LOST,INTERCEPTION,A11,,1,PASS,False,88,,A05
Home,BALL LOST,INTERCEPTION,A06,,1,PASS,False,103,,A03
Away,BALL LOST,INTERCEPTION,B25,,1,PASS,False,110,,B23
Home,BALL LOST,INTERCEPTION,A04,,1,PASS,False,118,,A08
Home,BALL LOST,INTERCEPTION,A01,,1,PASS,False,124,,A05
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,133,,B18
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,154,,B19
Home,BALL LOST,INTERCEPTION,A06,,1,PASS,False,156,,A05
Away,BALL LOST,INTERCEPTION,B18,,1,PASS,False,166,1.0,
Home,BALL LOST,INTERCEPTION,A01,,1,PASS,False,170,2.0,
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,179,,B22
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,186,,B23
Home,BALL LOST,INTERCEPTION,A03,,1,PASS,False,195,,A04
Home,BALL LOST,INTERCEPTION,A11,,1,PASS,False,199,,A08
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,201,,B21
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,207,,B23
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,220,,B21
Home,BALL LOST,INTERCEPTION,A11,,1,PASS,False,233,,A08
Away,BALL LOST,INTERCEPTION,B15,,1,PASS,False,234,,B18
Home,BALL LOST,INTERCEPTION,A02,,1,PASS,False,258,,A09
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,261,,A08
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,268,,A02
Away,BALL LOST,INTERCEPTION,B18,,1,PASS,False,288,2.0,
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,296,,A05
Home,BALL LOST,INTERCEPTION,A03,,1,PASS,False,304,,A06
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,330,,A09
Home,BALL LOST,INTERCEPTION,A03,,1,PASS,False,345,,A09
Away,BALL LOST,INTERCEPTION,B25,,1,PASS,False,347,,B18
Away,BALL LOST,INTERCEPTION,B22,,1,PASS,False,370,,B23
Home,BALL LOST,INTERCEPTION,A06,,1,PASS,False,374,,A02
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,383,,B23
Home,BALL LOST,INTERCEPTION,A10,,1,PASS,False,386,,A05
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,390,,B19
Home,BALL LOST,INTERCEPTION,A10,,1,PASS,False,400,,A05
Home,BALL LOST,INTERCEPTION,A12,,1,PASS,False,405,,A10
Away,BALL LOST,INTERCEPTION,B20,,1,PASS,False,411,,B17
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,415,,B16
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,416,,A06
Home,BALL LOST,INTERCEPTION,A12,,1,PASS,False,422,,A10
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,426,,B24
Home,BALL LOST,INTERCEPTION,A06,,1,PASS,False,442,,A05
Away,BALL LOST,INTERCEPTION,B23,,1,PASS,False,446,,B19
Away,BALL LOST,INTERCEPTION,B22,,1,PASS,False,448,,B18
Home,BALL LOST,INTERCEPTION,A04,,1,PASS,False,502,,A10
Home,BALL LOST,INTERCEPTION,A05,,1,PASS,False,509,,A10
Home,BALL LOST,INTERCEPTION,A02,,1,PASS,False,527,,A08
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,562,,B23
Away,BALL LOST,INTERCEPTION,B15,,1,PASS,False,577,,B18
Home,BALL LOST,INTERCEPTION,A04,,1,PASS,False,580,,A12
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,581,,B24
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,582,,B24
Home,BALL LOST,INTERCEPTION,A11,,1,PASS,False,584,,A09
Away,BALL LOST,INTERCEPTION,B22,,1,PASS,False,605,,B24
Away,BALL LOST,INTERCEPTION,B15,,1,PASS,False,621,,B24
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,626,,B20
Away,BALL LOST,INTERCEPTION,B22,,1,PASS,False,633,,B23
Home,BALL LOST,INTERCEPTION,A12,,1,PASS,False,642,,A10
Away,BALL LOST,INTERCEPTION,B23,,1,PASS,False,643,,B24
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,659,,A05
Away,BALL LOST,INTERCEPTION,B16,,1,PASS,False,661,,B24
Home,BALL LOST,INTERCEPTION,A05,,1,PASS,False,672,,A09
Away,BALL LOST,INTERCEPTION,B16,,1,PASS,False,675,,B27
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,676,3.0,
Away,BALL LOST,INTERCEPTION,B27,,1,PASS,False,677,,B23
Home,BALL LOST,INTERCEPTION,A03,,1,PASS,False,702,,A13
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,708,,B26
Away,BALL LOST,INTERCEPTION,B26,,1,PASS,False,711,,B18
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,716,,B15
Home,BALL LOST,INTERCEPTION,A03,,1,PASS,False,717,,A12
Away,BALL LOST,INTERCEPTION,B18,,1,PASS,False,718,,B15
Home,BALL LOST,INTERCEPTION,A02,,1,PASS,False,719,1.0,
Away,BALL LOST,INTERCEPTION,B19,,1,PASS,False,721,,B15
Home,BALL LOST,INTERCEPTION,A11,,1,PASS,False,722,,A10
Home,BALL LOST,INTERCEPTION,A08,,1,PASS,False,755,,A09
Away,BALL LOST,INTERCEPTION,B15,,1,PASS,False,756,,B18
Away,BALL LOST,INTERCEPTION,B26,,1,PASS,False,760,,B18
Away,BALL LOST,INTERCEPTION,B18,,1,PASS,False,772,,B23
Home,BALL LOST,INTERCEPTION,A11,,1,PASS,False,774,,A09
Away,BALL LOST,INTERCEPTION,B15,,1,PASS,False,775,,B28
Home,BALL LOST,INTERCEPTION,A14,,1,PASS,False,776,,A13
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,789,1.0,
Home,BALL LOST,INTERCEPTION,A04,,1,PASS,False,790,,A12
Home,BALL LOST,INTERCEPTION,A14,,1,PASS,False,800,,A09
Away,BALL LOST,INTERCEPTION,B25,,1,PASS,False,802,,B20
Home,BALL LOST,INTERCEPTION,A09,,1,PASS,False,811,1.0,
Home,BALL LOST,INTERCEPTION,A12,,1,PASS,False,818,,A14
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,825,,B23
Away,BALL LOST,INTERCEPTION,B28,,1,PASS,False,838,,B23
Home,BALL LOST,INTERCEPTION,A02,,1,PASS,False,840,,A09
Away,BALL LOST,INTERCEPTION,B17,,1,PASS,False,847,,B26
Home,BALL LOST,INTERCEPTION,A05,,1,PASS,False,860,,A09
Away,BALL LOST,INTERCEPTION,B15,,1,PASS,False,861,,B26
Away,BALL LOST,INTERCEPTION,B15,,1,PASS,False,886,,B28
Away,BALL LOST,INTERCEPTION,B28,,1,PASS,False,891,,B27
Away,BALL LOST,INTERCEPTION,B21,,1,PASS,False,897,,B18
Home,BALL LOST,INTERCEPTION,A14,,1,PASS,False,922,,A03
Home,BALL LOST,INTERCEPTION,A07,,1,PASS,False,926,,A13
Away,BALL LOST,INTERCEPTION,B27,,1,PASS,False,936,,B28
Away,BALL LOST,INTERCEPTION,B18,,1,PASS,False,939,,B28
Home,BALL LOST,INTERCEPTION,A04,,1,PASS,False,943,,A05
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,993,,B23
Away,BALL LOST,INTERCEPTION,B16,,2,PASS,False,999,,B24
Away,BALL LOST,INTERCEPTION,B24,,2,PASS,False,1003,,B22
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1006,,A10
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,1010,,B24
