team,type,subtype,from,to,game_id,eventType,outcome,event_id,PassExclude,PassIntent
Home,BALL LOST,INTERCEPTION,A07,,2,PASS,False,1011,,A08
Away,BALL LOST,INTERCEPTION,B19,,2,PASS,False,1017,,B24
Home,BALL LOST,INTERCEPTION,A01,,2,PASS,False,1026,,A10
Home,BALL LOST,INTERCEPTION,A01,,2,PASS,False,1067,,A10
Away,BALL LOST,INTERCEPTION,B24,,2,PASS,False,1070,,B19
Home,BALL LOST,INTERCEPTION,A04,,2,PASS,False,1076,,A07
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1091,,A06
Away,BALL LOST,INTERCEPTION,B23,,2,PASS,False,1092,,B24
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1098,,A09
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1099,,A10
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1103,,A10
Home,BALL LOST,INTERCEPTION,A04,,2,PASS,False,1107,,A09
Home,BALL LOST,INTERCEPTION,A11,,2,PASS,False,1125,,A01
Away,BALL LOST,INTERCEPTION,B18,,2,PASS,False,1126,,B22
Away,BALL LOST,INTERCEPTION,B18,,2,PASS,False,1139,,B24
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1140,,A09
Away,BALL LOST,INTERCEPTION,B20,,2,PASS,False,1141,,B17
Home,BALL LOST,INTERCEPTION,A07,,2,PASS,False,1150,,A06
Home,BALL LOST,INTERCEPTION,A07,,2,PASS,False,1170,,A10
Away,BALL LOST,INTERCEPTION,B20,,2,PASS,False,1172,,B17
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,1173,,B21
Home,BALL LOST,INTERCEPTION,A10,,2,PASS,False,1194,,A09
Away,BALL LOST,INTERCEPTION,B16,,2,PASS,False,1207,,B24
Home,BALL LOST,INTERCEPTION,A01,,2,PASS,False,1250,,A09
Home,BALL LOST,INTERCEPTION,A03,,2,PASS,False,1254,,A01
Away,BALL LOST,INTERCEPTION,B18,,2,PASS,False,1255,,B22
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1258,,A08
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1259,,A03
Away,BALL LOST,INTERCEPTION,B21,,2,PASS,False,1264,,B24
Away,BALL LOST,INTERCEPTION,B24,,2,PASS,False,1268,1.0,
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1293,,A01
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1297,,A07
Away,BALL LOST,INTERCEPTION,B22,,2,PASS,False,1322,,B18
Away,BALL LOST,INTERCEPTION,B18,,2,PASS,False,1338,,B24
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1354,,A07
Home,BALL LOST,INTERCEPTION,A01,,2,PASS,False,1369,1.0,
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,1372,,B21
Away,BALL LOST,INTERCEPTION,B18,,2,PASS,False,1382,,B22
Away,BALL LOST,INTERCEPTION,B19,,2,PASS,False,1389,,B21
Home,BALL LOST,INTERCEPTION,A07,,2,PASS,False,1390,,A09
Away,BALL LOST,INTERCEPTION,B22,,2,PASS,False,1397,,B18
Away,BALL LOST,INTERCEPTION,B17,,2,PASS,False,1408,,B23
Away,BALL LOST,INTERCEPTION,B24,,2,PASS,False,1414,,B23
Away,BALL LOST,INTERCEPTION,B23,,2,PASS,False,1423,,B19
Home,BALL LOST,INTERCEPTION,A06,,2,PASS,False,1435,,A09
Home,BALL LOST,INTERCEPTION,A06,,2,PASS,False,1462,1.0,
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1475,,A09
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,1497,1.0,
Away,BALL LOST,INTERCEPTION,B21,,2,PASS,False,1504,,B24
Away,BALL LOST,INTERCEPTION,B25,,2,PASS,False,1524,,B24
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1530,,A10
Away,BALL LOST,INTERCEPTION,B16,,2,PASS,False,1535,,B23
Home,BALL LOST,INTERCEPTION,A11,,2,PASS,False,1542,,A10
Home,BALL LOST,INTERCEPTION,A04,,2,PASS,False,1556,,A10
Away,BALL LOST,INTERCEPTION,B21,,2,PASS,False,1557,,B24
Home,BALL LOST,INTERCEPTION,A06,,2,PASS,False,1559,,A05
Away,BALL LOST,INTERCEPTION,B22,,2,PASS,False,1564,,B19
Home,BALL LOST,INTERCEPTION,A04,,2,PASS,False,1593,,A09
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,1609,,B24
Home,BALL LOST,INTERCEPTION,A03,,2,PASS,False,1619,,A10
Away,BALL LOST,INTERCEPTION,B24,,2,PASS,False,1625,,B19
Away,BALL LOST,INTERCEPTION,B16,,2,PASS,False,1630,,B24
Home,BALL LOST,INTERCEPTION,A10,,2,PASS,False,1638,,A05
Home,BALL LOST,INTERCEPTION,A10,,2,PASS,False,1660,,A08
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1677,,A05
Away,BALL LOST,INTERCEPTION,B16,,2,PASS,False,1679,,B24
Away,BALL LOST,INTERCEPTION,B20,,2,PASS,False,1715,,B21
Away,BALL LOST,INTERCEPTION,B17,,2,PASS,False,1731,,B19
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1749,,A06
Away,BALL LOST,INTERCEPTION,B20,,2,PASS,False,1755,,B24
Away,BALL LOST,INTERCEPTION,B20,,2,PASS,False,1756,,B26
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1784,,A09
Home,BALL LOST,INTERCEPTION,A01,,2,PASS,False,1794,,A09
Away,BALL LOST,INTERCEPTION,B17,,2,PASS,False,1795,,B24
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1825,,A12
Home,BALL LOST,INTERCEPTION,A12,,2,PASS,False,1836,,A09
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1837,,A07
Away,BALL LOST,INTERCEPTION,B17,,2,PASS,False,1844,,B19
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1853,,A10
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1867,,A08
Away,BALL LOST,INTERCEPTION,B26,,2,PASS,False,1870,,B24
Home,BALL LOST,INTERCEPTION,A08,,2,PASS,False,1872,,A03
Home,BALL LOST,INTERCEPTION,A10,,2,PASS,False,1874,,A08
Away,BALL LOST,INTERCEPTION,B20,,2,PASS,False,1885,,B23
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,1895,,B24
Home,BALL LOST,INTERCEPTION,A06,,2,PASS,False,1899,,A05
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1909,,A10
Home,BALL LOST,INTERCEPTION,A02,,2,PASS,False,1919,,A05
Home,BALL LOST,INTERCEPTION,A11,,2,PASS,False,1930,,A09
Home,BALL LOST,INTERCEPTION,A13,,2,PASS,False,1937,,A09
Home,BALL LOST,INTERCEPTION,A09,,2,PASS,False,1938,,A06
Home,BALL LOST,INTERCEPTION,A05,,2,PASS,False,1940,,A03
Away,BALL LOST,INTERCEPTION,B26,,2,PASS,False,1943,,B15
Home,BALL LOST,INTERCEPTION,A02,,2,PASS,False,1983,,A09
Home,BALL LOST,INTERCEPTION,A13,,2,PASS,False,2021,,A09
Away,BALL LOST,INTERCEPTION,B21,,2,PASS,False,2022,,B24
Away,BALL LOST,INTERCEPTION,B17,,2,PASS,False,2027,,B26
Home,BALL LOST,INTERCEPTION,A12,,2,PASS,False,2030,,A05
Away,BALL LOST,INTERCEPTION,B24,,2,PASS,False,2041,,B23
Away,BALL LOST,INTERCEPTION,B16,,2,PASS,False,2043,,B19
Away,BALL LOST,INTERCEPTION,B15,,2,PASS,False,2048,,B26
Home,BALL LOST,INTERCEPTION,A03,,2,PASS,False,2067,,A07
Away,BALL LOST,INTERCEPTION,B21,,2,PASS,False,2069,,B24
Home,BALL LOST,INTERCEPTION,B18,,3,PASS,False,2136,,B26
Away,BALL LOST,INTERCEPTION,A04,,3,PASS,False,2139,,A07
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,2149,,A05
Home,BALL LOST,INTERCEPTION,B20,,3,PASS,False,2155,,B25
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2157,,A10
Home,BALL LOST,INTERCEPTION,B18,,3,PASS,False,2167,,B27
Away,BALL LOST,INTERCEPTION,A09,,3,PASS,False,2178,,A04
Away,BALL LOST,INTERCEPTION,A09,,3,PASS,False,2180,,A10
Away,BALL LOST,INTERCEPTION,A03,,3,PASS,False,2183,,A04
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2191,,A07
Home,BALL LOST,INTERCEPTION,B19,,3,PASS,False,2203,,B27
Away,BALL LOST,INTERCEPTION,A08,,3,PASS,False,2204,,A09
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2207,,A10
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,2281,,A09
Away,BALL LOST,INTERCEPTION,A08,,3,PASS,False,2289,,A10
Away,BALL LOST,INTERCEPTION,A03,,3,PASS,False,2307,,A04
Away,BALL LOST,INTERCEPTION,A04,,3,PASS,False,2319,,A09
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,2327,,A01
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,2337,,A08
Away,BALL LOST,INTERCEPTION,A02,,3,PASS,False,2365,,A03
Away,BALL LOST,INTERCEPTION,A11,,3,PASS,False,2368,,A04
Home,BALL LOST,INTERCEPTION,B18,,3,PASS,False,2371,,B22
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,2388,,A10
Away,BALL LOST,INTERCEPTION,A09,,3,PASS,False,2392,,A10
Home,BALL LOST,INTERCEPTION,B19,,3,PASS,False,2397,,B18
Away,BALL LOST,INTERCEPTION,A08,,3,PASS,False,2420,,A04
Away,BALL LOST,INTERCEPTION,A09,,3,PASS,False,2446,,A04
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2460,,A05
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2497,,A04
Home,BALL LOST,INTERCEPTION,B18,,3,PASS,False,2507,,B27
Home,BALL LOST,INTERCEPTION,B27,,3,PASS,False,2511,,B24
Home,BALL LOST,INTERCEPTION,B21,,3,PASS,False,2546,,B22
Away,BALL LOST,INTERCEPTION,A03,,3,PASS,False,2557,,A09
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2584,,A04
Home,BALL LOST,INTERCEPTION,B20,,3,PASS,False,2591,,B26
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2596,,A09
Home,BALL LOST,INTERCEPTION,B28,,3,PASS,False,2629,,B27
Home,BALL LOST,INTERCEPTION,B22,,3,PASS,False,2631,,B26
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2636,,A05
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2681,,A10
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2684,,A01
Home,BALL LOST,INTERCEPTION,B22,,3,PASS,False,2710,,B27
Home,BALL LOST,INTERCEPTION,B27,,3,PASS,False,2719,,B22
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2737,,A02
Home,BALL LOST,INTERCEPTION,B20,,3,PASS,False,2749,,B24
Away,BALL LOST,INTERCEPTION,A05,,3,PASS,False,2754,,A08
Away,BALL LOST,INTERCEPTION,A04,,3,PASS,False,2762,1.0,
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2788,,A10
Away,BALL LOST,INTERCEPTION,A05,,3,PASS,False,2796,,A07
Home,BALL LOST,INTERCEPTION,B21,,3,PASS,False,2799,,B26
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2802,,A07
Away,BALL LOST,INTERCEPTION,A08,,3,PASS,False,2809,,A13
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2819,,A10
Home,BALL LOST,INTERCEPTION,B23,,3,PASS,False,2835,,B25
Home,BALL LOST,INTERCEPTION,B24,,3,PASS,False,2839,,B22
Away,BALL LOST,INTERCEPTION,A04,,3,PASS,False,2840,1.0,
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2848,,A02
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2849,,A07
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,2857,,A02
Away,BALL LOST,INTERCEPTION,A02,,3,PASS,False,2873,,A13
Home,BALL LOST,INTERCEPTION,B26,,3,PASS,False,2886,,B22
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2891,,A10
Home,BALL LOST,INTERCEPTION,B18,,3,PASS,False,2893,,B23
Home,BALL LOST,INTERCEPTION,B22,,3,PASS,False,2925,,B25
Away,BALL LOST,INTERCEPTION,A13,,3,PASS,False,2945,,A14
Home,BALL LOST,INTERCEPTION,B25,,3,PASS,False,2968,,B31
Home,BALL LOST,INTERCEPTION,B25,,3,PASS,False,2989,,B22
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,2994,,A13
Home,BALL LOST,INTERCEPTION,B25,,3,PASS,False,2997,,B23
Away,BALL LOST,INTERCEPTION,A08,,3,PASS,False,3007,,A06
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,3011,,A04
Home,BALL LOST,INTERCEPTION,B23,,3,PASS,False,3027,,B22
Home,BALL LOST,INTERCEPTION,B32,,3,PASS,False,3029,,B22
Away,BALL LOST,INTERCEPTION,A15,,3,PASS,False,3061,,A07
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,3064,2.0,
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,3067,,A13
Home,BALL LOST,INTERCEPTION,B34,,3,PASS,False,3108,,B25
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,3109,,A13
Home,BALL LOST,INTERCEPTION,B34,,3,PASS,False,3111,,B22
Away,BALL LOST,INTERCEPTION,A02,,3,PASS,False,3117,,A01
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,3146,,A16
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,3155,,A01
Away,BALL LOST,INTERCEPTION,A14,,3,PASS,False,3161,,A15
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,3178,,A02
Home,BALL LOST,INTERCEPTION,B35,,3,PASS,False,3199,,B31
Away,BALL LOST,INTERCEPTION,A01,,3,PASS,False,3211,,A07
Home,BALL LOST,INTERCEPTION,B32,,3,PASS,False,3232,,B31
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,3233,,A07
Away,BALL LOST,INTERCEPTION,A12,,3,PASS,False,3234,,A07
Away,BALL LOST,INTERCEPTION,A15,,3,PASS,False,3248,,A16
Home,BALL LOST,INTERCEPTION,B21,,3,PASS,False,3259,,B23
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,3263,,A17
Home,BALL LOST,INTERCEPTION,B34,,3,PASS,False,3268,,B25
Home,BALL LOST,INTERCEPTION,B18,,3,PASS,False,3287,,B23
Home,BALL LOST,INTERCEPTION,B18,,3,PASS,False,3288,,B32
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,3291,,A06
Away,BALL LOST,INTERCEPTION,A07,,3,PASS,False,3293,,A14
Home,BALL LOST,INTERCEPTION,B34,,3,PASS,False,3306,,B35
Home,BALL LOST,INTERCEPTION,B21,,3,PASS,False,3318,,B31
Away,BALL LOST,INTERCEPTION,A06,,3,PASS,False,3319,,A11
Home,BALL LOST,INTERCEPTION,B21,,3,PASS,False,3331,,B31
Away,BALL LOST,INTERCEPTION,A17,,3,PASS,False,3335,,A01
Away,BALL LOST,INTERCEPTION,A14,,3,PASS,False,3344,,A16
